Date,Close
3/19/2021 16:00:00,389.48
3/22/2021 16:00:00,392.59
3/23/2021 16:00:00,389.5
3/24/2021 16:00:00,387.52
3/25/2021 16:00:00,389.7
3/26/2021 16:00:00,395.98
3/29/2021 16:00:00,395.78
3/30/2021 16:00:00,394.73
3/31/2021 16:00:00,396.33
4/1/2021 16:00:00,400.61
4/5/2021 16:00:00,406.36
4/6/2021 16:00:00,406.12
4/7/2021 16:00:00,406.59
4/8/2021 16:00:00,408.52
4/9/2021 16:00:00,411.49
4/12/2021 16:00:00,411.64
4/13/2021 16:00:00,412.86
4/14/2021 16:00:00,411.45
4/15/2021 16:00:00,415.87
4/16/2021 16:00:00,417.26
4/19/2021 16:00:00,415.21
4/20/2021 16:00:00,412.17
4/21/2021 16:00:00,416.07
4/22/2021 16:00:00,412.27
4/23/2021 16:00:00,416.74
4/26/2021 16:00:00,417.61
4/27/2021 16:00:00,417.52
4/28/2021 16:00:00,417.4
4/29/2021 16:00:00,420.06
4/30/2021 16:00:00,417.3
5/3/2021 16:00:00,418.2
5/4/2021 16:00:00,415.62
5/5/2021 16:00:00,415.75
5/6/2021 16:00:00,419.07
5/7/2021 16:00:00,422.12
5/10/2021 16:00:00,417.94
5/11/2021 16:00:00,414.21
5/12/2021 16:00:00,405.41
5/13/2021 16:00:00,410.28
5/14/2021 16:00:00,416.58
5/17/2021 16:00:00,415.52
5/18/2021 16:00:00,411.94
5/19/2021 16:00:00,410.86
5/20/2021 16:00:00,415.28
5/21/2021 16:00:00,414.94
5/24/2021 16:00:00,419.17
5/25/2021 16:00:00,418.24
5/26/2021 16:00:00,419.07
5/27/2021 16:00:00,419.29
5/28/2021 16:00:00,420.04
6/1/2021 16:00:00,419.67
6/2/2021 16:00:00,420.33
6/3/2021 16:00:00,418.77
6/4/2021 16:00:00,422.6
6/7/2021 16:00:00,422.19
6/8/2021 16:00:00,422.28
6/9/2021 16:00:00,421.65
6/10/2021 16:00:00,423.61
6/11/2021 16:00:00,424.31
6/14/2021 16:00:00,425.26
6/15/2021 16:00:00,424.48
6/16/2021 16:00:00,422.11
6/17/2021 16:00:00,421.97
6/18/2021 16:00:00,414.92
6/21/2021 16:00:00,420.86
6/22/2021 16:00:00,423.11
6/23/2021 16:00:00,422.6
6/24/2021 16:00:00,425.1
6/25/2021 16:00:00,426.61
6/28/2021 16:00:00,427.47
6/29/2021 16:00:00,427.7
6/30/2021 16:00:00,428.06
7/1/2021 16:00:00,430.43
7/2/2021 16:00:00,433.72
7/6/2021 16:00:00,432.93
7/7/2021 16:00:00,434.46
7/8/2021 16:00:00,430.92
7/9/2021 16:00:00,435.52
7/12/2021 16:00:00,437.08
7/13/2021 16:00:00,435.59
7/14/2021 16:00:00,436.24
7/15/2021 16:00:00,434.75
7/16/2021 16:00:00,431.34
7/19/2021 16:00:00,424.97
7/20/2021 16:00:00,431.06
7/21/2021 16:00:00,434.55
7/22/2021 16:00:00,435.46
7/23/2021 16:00:00,439.94
7/26/2021 16:00:00,441.02
7/27/2021 16:00:00,439.01
7/28/2021 16:00:00,438.83
7/29/2021 16:00:00,440.65
7/30/2021 16:00:00,438.51
8/2/2021 16:00:00,437.59
8/3/2021 16:00:00,441.15
8/4/2021 16:00:00,438.98
8/5/2021 16:00:00,441.76
8/6/2021 16:00:00,442.49
8/9/2021 16:00:00,442.13
8/10/2021 16:00:00,442.68
8/11/2021 16:00:00,443.78
8/12/2021 16:00:00,445.11
8/13/2021 16:00:00,445.92
8/16/2021 16:00:00,446.97
8/17/2021 16:00:00,444.04
8/18/2021 16:00:00,439.18
8/19/2021 16:00:00,439.86
8/20/2021 16:00:00,443.36
8/23/2021 16:00:00,447.26
8/24/2021 16:00:00,447.97
8/25/2021 16:00:00,448.91
8/26/2021 16:00:00,446.26
8/27/2021 16:00:00,450.25
8/30/2021 16:00:00,452.23
8/31/2021 16:00:00,451.56
9/1/2021 16:00:00,451.8
9/2/2021 16:00:00,453.19
9/3/2021 16:00:00,453.08
9/7/2021 16:00:00,451.46
9/8/2021 16:00:00,450.91
9/9/2021 16:00:00,448.98
9/10/2021 16:00:00,445.44
9/13/2021 16:00:00,446.58
9/14/2021 16:00:00,444.17
9/15/2021 16:00:00,447.88
9/16/2021 16:00:00,447.17
9/17/2021 16:00:00,441.4
9/20/2021 16:00:00,434.04
9/21/2021 16:00:00,433.63
9/22/2021 16:00:00,437.86
9/23/2021 16:00:00,443.18
9/24/2021 16:00:00,443.91
9/27/2021 16:00:00,442.64
9/28/2021 16:00:00,433.72
9/29/2021 16:00:00,434.45
9/30/2021 16:00:00,429.14
10/1/2021 16:00:00,434.24
10/4/2021 16:00:00,428.64
10/5/2021 16:00:00,433.1
10/6/2021 16:00:00,434.9
10/7/2021 16:00:00,438.66
10/8/2021 16:00:00,437.86
10/11/2021 16:00:00,434.69
10/12/2021 16:00:00,433.62
10/13/2021 16:00:00,435.18
10/14/2021 16:00:00,442.5
10/15/2021 16:00:00,445.87
10/18/2021 16:00:00,447.19
10/19/2021 16:00:00,450.64
10/20/2021 16:00:00,452.41
10/21/2021 16:00:00,453.59
10/22/2021 16:00:00,453.12
10/25/2021 16:00:00,455.55
10/26/2021 16:00:00,455.96
10/27/2021 16:00:00,453.94
10/28/2021 16:00:00,458.32
10/29/2021 16:00:00,459.25
11/1/2021 16:00:00,460.04
11/2/2021 16:00:00,461.9
11/3/2021 16:00:00,464.72
11/4/2021 16:00:00,466.91
11/5/2021 16:00:00,468.53
11/8/2021 16:00:00,468.93
11/9/2021 16:00:00,467.38
11/10/2021 16:00:00,463.62
11/11/2021 16:00:00,463.77
11/12/2021 16:00:00,467.27
11/15/2021 16:00:00,467.43
11/16/2021 16:00:00,469.28
11/17/2021 16:00:00,468.14
11/18/2021 16:00:00,469.73
11/19/2021 16:00:00,468.89
11/22/2021 16:00:00,467.57
11/23/2021 16:00:00,468.19
11/24/2021 16:00:00,469.44
11/26/2021 13:15:00,458.97
11/29/2021 16:00:00,464.6
11/30/2021 16:00:00,455.56
12/1/2021 16:00:00,450.5
12/2/2021 16:00:00,457.4
12/3/2021 16:00:00,453.42
12/6/2021 16:00:00,458.79
12/7/2021 16:00:00,468.28
12/8/2021 16:00:00,469.52
12/9/2021 16:00:00,466.35
12/10/2021 16:00:00,470.74
12/13/2021 16:00:00,466.57
12/14/2021 16:00:00,463.36
12/15/2021 16:00:00,470.6
12/16/2021 16:00:00,466.45
12/17/2021 16:00:00,459.87
12/20/2021 16:00:00,454.98
12/21/2021 16:00:00,463.06
12/22/2021 16:00:00,467.69
12/23/2021 16:00:00,470.6
12/27/2021 16:00:00,477.26
12/28/2021 16:00:00,476.87
12/29/2021 16:00:00,477.48
12/30/2021 16:00:00,476.16
12/31/2021 16:00:00,474.96
1/3/2022 16:00:00,477.71
1/4/2022 16:00:00,477.55
1/5/2022 16:00:00,468.38
1/6/2022 16:00:00,467.94
1/7/2022 16:00:00,466.09
1/10/2022 16:00:00,465.51
1/11/2022 16:00:00,469.75
1/12/2022 16:00:00,471.02
1/13/2022 16:00:00,464.53
1/14/2022 16:00:00,464.72
1/18/2022 16:00:00,456.49
1/19/2022 16:00:00,451.75
1/20/2022 16:00:00,446.75
1/21/2022 16:00:00,437.98
1/24/2022 16:00:00,439.84
1/25/2022 16:00:00,434.47
1/26/2022 16:00:00,433.38
1/27/2022 16:00:00,431.24
1/28/2022 16:00:00,441.95
1/31/2022 16:00:00,449.91
2/1/2022 16:00:00,452.95
2/2/2022 16:00:00,457.35
2/3/2022 16:00:00,446.6
2/4/2022 16:00:00,448.7
2/7/2022 16:00:00,447.26
2/8/2022 16:00:00,450.94
2/9/2022 16:00:00,457.54
2/10/2022 16:00:00,449.32
2/11/2022 16:00:00,440.46
2/14/2022 16:00:00,439.02
2/15/2022 16:00:00,446.1
2/16/2022 16:00:00,446.6
2/17/2022 16:00:00,437.06
2/18/2022 16:00:00,434.23
2/22/2022 16:00:00,429.57
2/23/2022 16:00:00,421.95
2/24/2022 16:00:00,428.3
2/25/2022 16:00:00,437.75
2/28/2022 16:00:00,436.63
3/1/2022 16:00:00,429.98
3/2/2022 16:00:00,437.89
3/3/2022 16:00:00,435.71
3/4/2022 16:00:00,432.17
3/7/2022 16:00:00,419.43
3/8/2022 16:00:00,416.25
3/9/2022 16:00:00,427.41
3/10/2022 16:00:00,425.48
3/11/2022 16:00:00,420.07
3/14/2022 16:00:00,417
3/15/2022 16:00:00,426.17
3/16/2022 16:00:00,435.62
3/17/2022 16:00:00,441.07
3/18/2022 16:00:00,444.52
3/21/2022 16:00:00,444.39
3/22/2022 16:00:00,449.59
3/23/2022 16:00:00,443.8
3/24/2022 16:00:00,450.49
3/25/2022 16:00:00,452.69
3/28/2022 16:00:00,455.91
3/29/2022 16:00:00,461.55
3/30/2022 16:00:00,458.7
3/31/2022 16:00:00,451.64
4/1/2022 16:00:00,452.92
4/4/2022 16:00:00,456.8
4/5/2022 16:00:00,451.03
4/6/2022 16:00:00,446.52
4/7/2022 16:00:00,448.77
4/8/2022 16:00:00,447.57
4/11/2022 16:00:00,439.92
4/12/2022 16:00:00,438.29
4/13/2022 16:00:00,443.31
4/14/2022 16:00:00,437.79
4/18/2022 16:00:00,437.97
4/19/2022 16:00:00,445.04
4/20/2022 16:00:00,444.71
4/21/2022 16:00:00,438.06
4/22/2022 16:00:00,426.04
4/25/2022 16:00:00,428.51
4/26/2022 16:00:00,416.1
4/27/2022 16:00:00,417.27
4/28/2022 16:00:00,427.81
4/29/2022 16:00:00,412
5/2/2022 16:00:00,414.48
5/3/2022 16:00:00,416.38
5/4/2022 16:00:00,429.06
5/5/2022 16:00:00,413.81
5/6/2022 16:00:00,411.34
5/9/2022 16:00:00,398.17
5/10/2022 16:00:00,399.09
5/11/2022 16:00:00,392.75
5/12/2022 16:00:00,392.34
5/13/2022 16:00:00,401.72
5/16/2022 16:00:00,400.09
5/17/2022 16:00:00,408.32
5/18/2022 16:00:00,391.86
5/19/2022 16:00:00,389.46
5/20/2022 16:00:00,389.63
5/23/2022 16:00:00,396.92
5/24/2022 16:00:00,393.89
5/25/2022 16:00:00,397.37
5/26/2022 16:00:00,405.31
5/27/2022 16:00:00,415.26
5/31/2022 16:00:00,412.93
6/1/2022 16:00:00,409.59
6/2/2022 16:00:00,417.39
6/3/2022 16:00:00,410.54
6/6/2022 16:00:00,411.79
6/7/2022 16:00:00,415.74
6/8/2022 16:00:00,411.22
6/9/2022 16:00:00,401.44
6/10/2022 16:00:00,389.8
6/13/2022 16:00:00,375
6/14/2022 16:00:00,373.87
6/15/2022 16:00:00,379.2
6/16/2022 16:00:00,366.65
6/17/2022 16:00:00,365.86
6/21/2022 16:00:00,375.07
6/22/2022 16:00:00,374.39
6/23/2022 16:00:00,378.06
6/24/2022 16:00:00,390.08
6/27/2022 16:00:00,388.59
6/28/2022 16:00:00,380.65
6/29/2022 16:00:00,380.34
6/30/2022 16:00:00,377.25
7/1/2022 16:00:00,381.24
7/5/2022 16:00:00,381.96
7/6/2022 16:00:00,383.25
7/7/2022 16:00:00,388.99
7/8/2022 16:00:00,388.67
7/11/2022 16:00:00,384.23
7/12/2022 16:00:00,380.83
7/13/2022 16:00:00,378.83
7/14/2022 16:00:00,377.91
7/15/2022 16:00:00,385.13
7/18/2022 16:00:00,381.95
7/19/2022 16:00:00,392.27
7/20/2022 16:00:00,394.77
7/21/2022 16:00:00,398.79
7/22/2022 16:00:00,395.09
7/25/2022 16:00:00,395.57
7/26/2022 16:00:00,390.89
7/27/2022 16:00:00,401.04
7/28/2022 16:00:00,406.07
7/29/2022 16:00:00,411.99
8/1/2022 16:00:00,410.77
8/2/2022 16:00:00,408.06
8/3/2022 16:00:00,414.45
8/4/2022 16:00:00,414.17
8/5/2022 16:00:00,413.47
8/8/2022 16:00:00,412.99
8/9/2022 16:00:00,411.35
8/10/2022 16:00:00,419.99
8/11/2022 16:00:00,419.99
8/12/2022 16:00:00,427.1
8/15/2022 16:00:00,428.86
8/16/2022 16:00:00,429.7
8/17/2022 16:00:00,426.65
8/18/2022 16:00:00,427.89
8/19/2022 16:00:00,422.14
8/22/2022 16:00:00,413.35
8/23/2022 16:00:00,412.35
8/24/2022 16:00:00,413.67
8/25/2022 16:00:00,419.51
8/26/2022 16:00:00,405.31
8/29/2022 16:00:00,402.63
8/30/2022 16:00:00,398.21
8/31/2022 16:00:00,395.18
9/1/2022 16:00:00,396.42
9/2/2022 16:00:00,392.24
9/6/2022 16:00:00,390.76
9/7/2022 16:00:00,397.78
9/8/2022 16:00:00,400.38
9/9/2022 16:00:00,406.6
9/12/2022 16:00:00,410.97
9/13/2022 16:00:00,393.1
9/14/2022 16:00:00,394.6
9/15/2022 16:00:00,390.12
9/16/2022 16:00:00,385.56
9/19/2022 16:00:00,388.55
9/20/2022 16:00:00,384.09
9/21/2022 16:00:00,377.39
9/22/2022 16:00:00,374.22
9/23/2022 16:00:00,367.95
9/26/2022 16:00:00,364.31
9/27/2022 16:00:00,363.38
9/28/2022 16:00:00,370.53
9/29/2022 16:00:00,362.79
9/30/2022 16:00:00,357.18
10/3/2022 16:00:00,366.61
10/4/2022 16:00:00,377.97
10/5/2022 16:00:00,377.09
10/6/2022 16:00:00,373.2
10/7/2022 16:00:00,362.79
10/10/2022 16:00:00,360.02
10/11/2022 16:00:00,357.74
10/12/2022 16:00:00,356.56
10/13/2022 16:00:00,365.97
10/14/2022 16:00:00,357.63
10/17/2022 16:00:00,366.82
10/18/2022 16:00:00,371.13
10/19/2022 16:00:00,368.5
10/20/2022 16:00:00,365.41
10/21/2022 16:00:00,374.29
10/24/2022 16:00:00,378.87
10/25/2022 16:00:00,384.92
10/26/2022 16:00:00,382.02
10/27/2022 16:00:00,379.98
10/28/2022 16:00:00,389.02
10/31/2022 16:00:00,386.21
11/1/2022 16:00:00,384.52
11/2/2022 16:00:00,374.87
11/3/2022 16:00:00,371.01
11/4/2022 16:00:00,376.35
11/7/2022 16:00:00,379.95
11/8/2022 16:00:00,382
11/9/2022 16:00:00,374.13
11/10/2022 16:00:00,394.69
11/11/2022 16:00:00,398.51
11/14/2022 16:00:00,395.12
11/15/2022 16:00:00,398.49
11/16/2022 16:00:00,395.45
11/17/2022 16:00:00,394.24
11/18/2022 16:00:00,396.03
11/21/2022 16:00:00,394.59
11/22/2022 16:00:00,399.9
11/23/2022 16:00:00,402.42
11/25/2022 13:15:00,402.33
11/28/2022 16:00:00,395.91
11/29/2022 16:00:00,395.23
11/30/2022 16:00:00,407.68
12/1/2022 16:00:00,407.38
12/2/2022 16:00:00,406.91
12/5/2022 16:00:00,399.59
12/6/2022 16:00:00,393.83
12/7/2022 16:00:00,393.16
12/8/2022 16:00:00,396.24
12/9/2022 16:00:00,393.28
12/12/2022 16:00:00,398.95
12/13/2022 16:00:00,401.97
12/14/2022 16:00:00,399.4
12/15/2022 16:00:00,389.63
12/16/2022 16:00:00,383.27
12/19/2022 16:00:00,380.02
12/20/2022 16:00:00,380.54
12/21/2022 16:00:00,386.23
12/22/2022 16:00:00,380.72
12/23/2022 16:00:00,382.91
12/27/2022 16:00:00,381.4
12/28/2022 16:00:00,376.66
12/29/2022 16:00:00,383.44
12/30/2022 16:00:00,382.43
1/3/2023 16:00:00,380.82
1/4/2023 16:00:00,383.76
1/5/2023 16:00:00,379.38
1/6/2023 16:00:00,388.08
1/9/2023 16:00:00,387.86
1/10/2023 16:00:00,390.58
1/11/2023 16:00:00,395.52
1/12/2023 16:00:00,396.96
1/13/2023 16:00:00,398.5
1/17/2023 16:00:00,397.77
1/18/2023 16:00:00,391.49
1/19/2023 16:00:00,388.64
1/20/2023 16:00:00,395.88
1/23/2023 16:00:00,400.63
1/24/2023 16:00:00,400.2
1/25/2023 16:00:00,400.35
1/26/2023 16:00:00,404.75
1/27/2023 16:00:00,405.68
1/30/2023 16:00:00,400.59
1/31/2023 16:00:00,406.48
2/1/2023 16:00:00,410.8
2/2/2023 16:00:00,416.78
2/3/2023 16:00:00,412.35
2/6/2023 16:00:00,409.83
2/7/2023 16:00:00,415.19
2/8/2023 16:00:00,410.65
2/9/2023 16:00:00,407.09
2/10/2023 16:00:00,408.04
2/13/2023 16:00:00,412.83
2/14/2023 16:00:00,412.64
2/15/2023 16:00:00,413.98
2/16/2023 16:00:00,408.28
2/17/2023 16:00:00,407.26
2/21/2023 16:00:00,399.09
2/22/2023 16:00:00,398.54
2/23/2023 16:00:00,400.66
2/24/2023 16:00:00,396.38
2/27/2023 16:00:00,397.73
2/28/2023 16:00:00,396.26
3/1/2023 16:00:00,394.74
3/2/2023 16:00:00,397.81
3/3/2023 16:00:00,404.19
3/6/2023 16:00:00,404.47
3/7/2023 16:00:00,398.27
3/8/2023 16:00:00,398.92
3/9/2023 16:00:00,391.56
3/10/2023 16:00:00,385.91
3/13/2023 16:00:00,385.36
3/14/2023 16:00:00,391.73
3/15/2023 16:00:00,389.28
3/16/2023 16:00:00,396.11
3/17/2023 16:00:00,389.99
3/20/2023 16:00:00,393.74
3/21/2023 16:00:00,398.91
3/22/2023 16:00:00,392.11
3/23/2023 16:00:00,393.17
3/24/2023 16:00:00,395.75
3/27/2023 16:00:00,396.49
3/28/2023 16:00:00,395.6
3/29/2023 16:00:00,401.35
3/30/2023 16:00:00,403.7
3/31/2023 16:00:00,409.39
4/3/2023 16:00:00,410.95
4/4/2023 16:00:00,408.67
4/5/2023 16:00:00,407.6
4/6/2023 16:00:00,409.19
4/10/2023 16:00:00,409.61
4/11/2023 16:00:00,409.72
4/12/2023 16:00:00,408.05
4/13/2023 16:00:00,413.47
4/14/2023 16:00:00,412.46
4/17/2023 16:00:00,413.94
4/18/2023 16:00:00,414.21
4/19/2023 16:00:00,414.14
4/20/2023 16:00:00,411.88
4/21/2023 16:00:00,412.2
4/24/2023 16:00:00,412.63
4/25/2023 16:00:00,406.08
4/26/2023 16:00:00,404.36
4/27/2023 16:00:00,412.41
4/28/2023 16:00:00,415.93
5/1/2023 16:00:00,415.51
5/2/2023 16:00:00,410.84
5/3/2023 16:00:00,408.02
5/4/2023 16:00:00,405.13
5/5/2023 16:00:00,412.63
5/8/2023 16:00:00,412.74
5/9/2023 16:00:00,410.93
5/10/2023 16:00:00,412.85
5/11/2023 16:00:00,412.13
5/12/2023 16:00:00,411.59
5/15/2023 16:00:00,413.01
5/16/2023 16:00:00,410.25
5/17/2023 16:00:00,415.23
5/18/2023 16:00:00,419.23
5/19/2023 16:00:00,418.62
5/22/2023 16:00:00,418.79
5/23/2023 16:00:00,414.09
5/24/2023 16:00:00,411.09
5/25/2023 16:00:00,414.65
5/26/2023 16:00:00,420.02
5/30/2023 16:00:00,420.18
5/31/2023 16:00:00,417.85
6/1/2023 16:00:00,421.82
6/2/2023 16:00:00,427.92
6/5/2023 16:00:00,427.1
6/6/2023 16:00:00,428.03
6/7/2023 16:00:00,426.55
6/8/2023 16:00:00,429.13
6/9/2023 16:00:00,429.9
6/12/2023 16:00:00,433.8
6/13/2023 16:00:00,436.66
6/14/2023 16:00:00,437.18
6/15/2023 16:00:00,442.6
6/16/2023 16:00:00,439.46
6/20/2023 16:00:00,437.18
6/21/2023 16:00:00,434.94
6/22/2023 16:00:00,436.51
6/23/2023 16:00:00,433.21
6/26/2023 16:00:00,431.44
6/27/2023 16:00:00,436.17
6/28/2023 16:00:00,436.39
6/29/2023 16:00:00,438.11
6/30/2023 16:00:00,443.28
7/3/2023 13:15:00,443.79
7/5/2023 16:00:00,443.13
7/6/2023 16:00:00,439.66
7/7/2023 16:00:00,438.55
7/10/2023 16:00:00,439.66
7/11/2023 16:00:00,442.46
7/12/2023 16:00:00,446.02
7/13/2023 16:00:00,449.56
7/14/2023 16:00:00,449.28
7/17/2023 16:00:00,450.84
7/18/2023 16:00:00,454.19
7/19/2023 16:00:00,455.2
7/20/2023 16:00:00,452.18
7/21/2023 16:00:00,452.18
7/24/2023 16:00:00,454.2
7/25/2023 16:00:00,455.44
7/26/2023 16:00:00,455.51
7/27/2023 16:00:00,452.49
7/28/2023 16:00:00,456.92
7/31/2023 16:00:00,457.79
8/1/2023 16:00:00,456.48
8/2/2023 16:00:00,450.13
8/3/2023 16:00:00,448.84
8/4/2023 16:00:00,446.81
8/7/2023 16:00:00,450.71
8/8/2023 16:00:00,448.75
8/9/2023 16:00:00,445.75
8/10/2023 16:00:00,445.91
8/11/2023 16:00:00,445.65
8/14/2023 16:00:00,448.11
8/15/2023 16:00:00,442.89
8/16/2023 16:00:00,439.64
8/17/2023 16:00:00,436.29
8/18/2023 16:00:00,436.5
8/21/2023 16:00:00,439.34
8/22/2023 16:00:00,438.15
8/23/2023 16:00:00,443.03
8/24/2023 16:00:00,436.89
8/25/2023 16:00:00,439.97
8/28/2023 16:00:00,442.76
8/29/2023 16:00:00,449.16
8/30/2023 16:00:00,451.01
8/31/2023 16:00:00,450.35
9/1/2023 16:00:00,451.19
9/5/2023 16:00:00,449.24
9/6/2023 16:00:00,446.22
9/7/2023 16:00:00,444.85
9/8/2023 16:00:00,445.52
9/11/2023 16:00:00,448.45
9/12/2023 16:00:00,445.99
9/13/2023 16:00:00,446.51
9/14/2023 16:00:00,450.36
9/15/2023 16:00:00,443.37
9/18/2023 16:00:00,443.63
9/19/2023 16:00:00,442.71
9/20/2023 16:00:00,438.64
9/21/2023 16:00:00,431.39
9/22/2023 16:00:00,430.42
9/25/2023 16:00:00,432.23
9/26/2023 16:00:00,425.88
9/27/2023 16:00:00,426.05
9/28/2023 16:00:00,428.52
9/29/2023 16:00:00,427.48
10/2/2023 16:00:00,427.31
10/3/2023 16:00:00,421.59
10/4/2023 16:00:00,424.66
10/5/2023 16:00:00,424.5
10/6/2023 16:00:00,429.54
10/9/2023 16:00:00,432.29
10/10/2023 16:00:00,434.54
10/11/2023 16:00:00,436.32
10/12/2023 16:00:00,433.66
10/13/2023 16:00:00,431.5
10/16/2023 16:00:00,436.04
10/17/2023 16:00:00,436.02
10/18/2023 16:00:00,430.21
10/19/2023 16:00:00,426.43
10/20/2023 16:00:00,421.19
10/23/2023 16:00:00,420.46
10/24/2023 16:00:00,423.63
10/25/2023 16:00:00,417.55
10/26/2023 16:00:00,412.55
10/27/2023 16:00:00,410.68
10/30/2023 16:00:00,415.59
10/31/2023 16:00:00,418.2
11/1/2023 16:00:00,422.66
11/2/2023 16:00:00,430.76
11/3/2023 16:00:00,434.69
11/6/2023 16:00:00,435.69
11/7/2023 16:00:00,436.93
11/8/2023 16:00:00,437.25
11/9/2023 16:00:00,433.84
11/10/2023 16:00:00,440.61
11/13/2023 16:00:00,440.19
11/14/2023 16:00:00,448.73